url,revision,vuln_ids
https://github.com/apache/cxf-fediz,1889b2a5eccb8e0eb3a84109728370c09d357c08,"CVE-2017-12631,CVE-2015-5175,CVE-2018-8038,CVE-2017-7662,CVE-2017-7661,CVE-2016-4464"
https://github.com/golang/gddo,20d68f94ee1f7547de2b1c68627253df20c8d45e,CVE-2018-12976
https://github.com/tlsfuzzer/tlslite-ng,6805bcb8e6afb0d22b2f5b24e97ba21c525d4d69,"CVE-2020-26263,CVE-2018-1000159"
https://github.com/ibmdb/node-ibm_db,46cb21c6dba66f4797e36995ee699e6352abc3a8,CVE-2016-10577
https://github.com/OWASP/json-sanitizer,fc612ab374de73d03864d56fb87b6a103b234489,"CVE-2020-13973,CVE-2021-23900,CVE-2021-23899"
https://github.com/apache/storm,7fef7cd0c661b7f84218c24a471ff67f8d8116a4,"CVE-2018-1331,CVE-2018-8008"
https://github.com/npm/fstream,bffea43c6a201c76bc85842539e09a779508790b,CVE-2019-13173
https://github.com/apache/qpid-broker-j,664b73c2d9571382502f3787706177723f6617ec,"CVE-2018-8030,CVE-2018-1298,CVE-2019-0200"
https://github.com/spring-projects/spring-batch,d7f1c1d79f9fc28b571dd97ebcd53fa79cce28a5,"CVE-2019-3774,CVE-2020-5411"
https://github.com/golang/crypto,ebc8e463153182e44695bfc4e4ae8cfdc00aa86d,"CVE-2017-3204,CVE-2020-9283"
https://github.com/apache/deltaspike,355af59d93bf40bd498054f1d598a360c10bb40b,CVE-2019-12416
https://github.com/rails/rails-html-sanitizer,ba7a2840c4989f026387416556b5f6a8bb3b9c58,CVE-2018-3741
https://github.com/Legrandin/pycryptodome,cde63f8f9b64f1c8cd86249128cfd5986c2c43af,CVE-2018-15560
https://github.com/isaacs/minimatch,0569cd3373408f9d701d3aab187b3f43a24a0db7,CVE-2016-10540
https://github.com/vercel/serve,dd5393882e25caae9793dad614270383ae41eb80,CVE-2018-3712
https://github.com/Froxlor/Froxlor,f8c8f1c333d85d7dd92a896c5ffd7f5d6687bbf0,CVE-2020-10236
https://github.com/wso2/carbon-governance,19ab526014b64b0d32f0794474999b12aec6f47a,CVE-2020-13883
https://github.com/facebook/buck,9c7c421e49f4d92d67321f18c6d1cd90974c77c4,CVE-2018-6331
https://github.com/eclipse/mosquitto,8d1462cd0b34bf2732dbb3c23907f935aa5943a2,CVE-2017-7654
https://github.com/ansible/ansible,75f7b2267d10c3ec23de7734613a5f0f1fcc38e0,"CVE-2020-1734,CVE-2019-14864,CVE-2017-7481,CVE-2020-14365,CVE-2018-16859,CVE-2014-4657,CVE-2014-3498"
https://github.com/python-pillow/Pillow,3c71559804e661a5f727e2007a5be51f26d9af27,"CVE-2014-1932,CVE-2019-19911"
https://github.com/kawasima/struts1-forever,2040002f7c32942db4575ce6b30e075d352a94aa,"CVE-2016-1181,CVE-2016-1182"
https://github.com/uNetworking/uWebSockets,c8da12b537516489b2e01dacf4d836b5bc74e826,CVE-2016-10544
https://github.com/JPCERTCC/LogonTracer,b814fef899e9057af54f2f551d7e7cd6988fb488,"CVE-2018-16167,CVE-2018-16168,CVE-2018-16166,CVE-2018-16165"
https://github.com/apache/portals-pluto,518f3fb9fd6d3c79518c3bce8130c186906dfc5b,CVE-2018-1306
https://github.com/jupyterhub/oauthenticator,ba6819eedecb9676eb5093054e91de1ddd5db4e4,CVE-2020-26250
https://github.com/mozilla/bleach,06f0f76cc68112bda3fa101d1730d5ba914d54a1,CVE-2018-7753
https://github.com/pimcore/pimcore,30e2ae026b2e277456350b301d1dcb0890e57fdb,"CVE-2019-18981,CVE-2019-16318,CVE-2019-10867,CVE-2019-18985,CVE-2019-18982,CVE-2019-16317,CVE-2019-18656,CVE-2019-18986"
https://github.com/apache/qpid-jms-amqp-0-x,350f6017d5e7d3658be67011cdbcd2f318148ea8,CVE-2016-4974
https://github.com/knockout/knockout,45e86bf0347cf742ca359bab051ea82fdfae7a5d,CVE-2019-14862
https://github.com/html5lib/html5lib-python,fd4f032bc090d44fb11a84b352dad7cbee0a4745,"CVE-2016-9910,CVE-2016-9909"
https://github.com/sinatra/sinatra,91cfb548c9e50a65324a9ce9e4ea5f10cd897027,CVE-2018-1000119
https://github.com/sqlalchemy/sqlalchemy,15f551f250ba689fb12fb3d01275d452d4b815fc,"CVE-2019-7164,CVE-2019-7548"
https://github.com/svenfuchs/safemode,e3f6bc0cf8195fe320acf8b2ace9905586f79ea7,"CVE-2017-7540,CVE-2016-3693"
https://github.com/apache/cassandra,65b901120aa6ab3a7447240535218bda62cc87ad,"CVE-2015-0225,CVE-2020-13946,CVE-2023-30601"
https://github.com/pippo-java/pippo,6bb5d3e4d1cef3bd8f5d912817a7a78d973d8ffd,"CVE-2018-20059,CVE-2018-18628"
https://github.com/apache/xmlgraphics-commons,2fe6b9b2dc4522babcc92d43ed9c53cb048b7f09,CVE-2020-11988
https://github.com/jupyter/notebook,1d9dbd31f8f5125e104d0560fecf1742de1097ee,"CVE-2018-19351,CVE-2019-10255,CVE-2019-10856"
https://github.com/github/hub,5c547ed804368763064e51f3990851e267e88edd,CVE-2014-0177
https://github.com/walmartlabs/concord,402245261c0a2bfcba98c5dac9f45bd327e3e105,CVE-2020-10591
https://github.com/wildfly/wildfly,2543ebe08f6955fbc1ecf43ac31defdb3e2f11b6,"CVE-2018-14627,CVE-2021-3503"
https://github.com/warner/python-ecdsa,2a6593d840ad153a16ebdd4f9b772b290494f3e3,CVE-2019-14859
https://github.com/dropwizard/dropwizard,69311f97d17299c350a4c1eeb1a2f58e97363696,"CVE-2020-11002,CVE-2020-5245"
https://github.com/xwiki/xwiki-platform,e3cf7929ca1cfee59ecab8927a321988bbbab7e2,"CVE-2020-13654,CVE-2020-11057,CVE-2023-27480,CVE-2023-27479,CVE-2023-26056,CVE-2023-26476,CVE-2023-26475,CVE-2023-26472,CVE-2023-26471,CVE-2023-26470,CVE-2023-26480,CVE-2023-26479,CVE-2023-26477,CVE-2023-29525,CVE-2023-29523,CVE-2023-29521,CVE-2023-29519,CVE-2023-29516,CVE-2023-29515,CVE-2023-29514,CVE-2023-29512,CVE-2023-29510,CVE-2023-29213,CVE-2023-29511,CVE-2023-29509,CVE-2023-30537,CVE-2023-29214,CVE-2023-29212,CVE-2023-29211,CVE-2023-29507,CVE-2023-29506,CVE-2023-29210,CVE-2023-29209,CVE-2023-29208,CVE-2023-29207,CVE-2023-29206,CVE-2023-29204,CVE-2023-29202,CVE-2023-32068,CVE-2023-32069,CVE-2022-23622,CVE-2022-23621,CVE-2022-23620,CVE-2022-23618,CVE-2022-23617,CVE-2022-23615,CVE-2021-43841,CVE-2022-29258,CVE-2022-29253,CVE-2022-29252,CVE-2022-29251,CVE-2022-29161,CVE-2022-36100,CVE-2022-36096,CVE-2022-36099,CVE-2022-36098,CVE-2022-36095,CVE-2022-36094,CVE-2022-36093,CVE-2022-36092,CVE-2022-36090,CVE-2022-41935,CVE-2022-41934,CVE-2022-41931,CVE-2022-41930,CVE-2022-41929,CVE-2022-41927,CVE-2022-41937,CVE-2022-41936,CVE-2021-32620,CVE-2021-32621,CVE-2021-32731,CVE-2021-32730,CVE-2022-23619,CVE-2022-36097,CVE-2022-41933,CVE-2023-29522,CVE-2023-29518,CVE-2023-32071,CVE-2023-36477,CVE-2023-36469,CVE-2023-36470,CVE-2023-36468,CVE-2023-35161,CVE-2023-35160,CVE-2023-35157,CVE-2023-35159,CVE-2023-35158,CVE-2023-35162,CVE-2023-35156,CVE-2023-35153,CVE-2023-35151,CVE-2023-35150,CVE-2023-35152,CVE-2023-34465,CVE-2023-34464,CVE-2023-35166,CVE-2023-37462,CVE-2023-37277,CVE-2023-40572,CVE-2023-40573,CVE-2023-40177,CVE-2023-40176,CVE-2023-37914,CVE-2023-41046,CVE-2023-45137,CVE-2023-45136,CVE-2023-45134,CVE-2023-45135,CVE-2023-37909,CVE-2023-37910,CVE-2023-37911,CVE-2023-37913,CVE-2023-48241,CVE-2023-48240,CVE-2023-46243,CVE-2023-46244,CVE-2023-46242,CVE-2023-46732,CVE-2023-46731"
https://github.com/mathjax/MathJax,b6922e564070d20888f680a289381702a266718f,CVE-2018-1999024
https://github.com/TAXIIProject/libtaxii,41f413357f4aaaaf99e37152558bb7464dbf5768,CVE-2020-27197
https://github.com/jenkinsci/ec2-plugin,ccb5a56f62e69328ddcc2f0eb855e0be552d4fd8,"CVE-2019-10364,CVE-2017-1000502"
https://github.com/wildfly/wildfly-core,f68c877e98cb7b2ad9751a858a848c62f88e69e2,"CVE-2020-25689,CVE-2018-10862,CVE-2019-14838,CVE-2021-3644"
https://github.com/omphalos/crud-file-server,1f962b143becc8085bc6ba01e258ff17fe689ecf,"CVE-2018-3733,CVE-2018-3726"
https://github.com/rhalff/dot-object,a95a7fc88c55a82bae785c0dd1791d5e40156957,CVE-2019-10793
https://github.com/apache/ranger,39805972b9578b324d567433762b8e2745718cac,CVE-2016-2174
https://github.com/tada/pljava,e88bb7b10d73ab92a67842100f34f006343e83b3,"CVE-2016-2192,CVE-2016-0768"
https://github.com/apache/xerces2-j,cf0c517a41b31b0242b96ab1af9627a3ab07fcd2,"CVE-2013-4002,CVE-2012-0881"
https://github.com/beobal/cassandra,7a888149dff4afaea8753571097bd8bca6a4fbfd,CVE-2018-8016
https://github.com/gollum/grit_adapter,4a2979f146caa0434455703916236958eff4bcb8,CVE-2014-9489
https://github.com/mycolorway/simditor,3d318c01e4b5a78c70f219959be2b5653c6eb78d,CVE-2018-19048
https://github.com/shopizer-ecommerce/shopizer,6a4a0a65a3408ee8f62597b51d1b3aac24b77dee,"CVE-2020-11006,CVE-2020-11007,CVE-2022-23059,CVE-2022-23061,CVE-2021-33562,CVE-2021-33561"
https://github.com/pediapress/mwlib,c4c5eb9ba69d0a9ab15098ee253cf60a02b675d7,CVE-2012-1109
https://github.com/phusion/passenger,b8e4637cac00dcf5d869b0677780e781ebe599ed,"CVE-2016-10345,CVE-2018-12615"
https://github.com/mitreid-connect/OpenID-Connect-Java-Spring-Server,d074573de0c8b8e339add89a17a2bd000a1c6378,CVE-2021-27582
https://github.com/buildbot/buildbot,a88ef5c66dd738b43a5ae569c097aa970e90d3b9,CVE-2019-7313
https://github.com/lingochamp/FileDownloader,6237a8cac174bcc916e4342b14ab1ab72a5768d4,CVE-2018-11248
https://github.com/marshmallow-code/marshmallow,7266de0c42e26c521801b7c01417d1f738e8a314,CVE-2018-17175
https://github.com/BigBadaboom/androidsvg,27030ac2a04623d3c44d4b66ac4622dd4be6e7ea,CVE-2017-1000498
https://github.com/paseto-toolkit/jpaseto,9e7d1d8802c29f1e73094d4cbb55d54d91d04864,CVE-2020-10244
https://github.com/JetBrains/MPS,c0e6e0c3ee9894a0ca6940e5d3e63e808afd7d84,CVE-2019-18362
https://github.com/yahoo/serialize-javascript,79ac5da98ecdb5fbc20912a2d3ba5cd34949e0e9,CVE-2019-16769
https://github.com/nilsteampassnet/teampass,5a3ed513f5d3da16741e793226e9ed6e5bb3a35f,"CVE-2017-15054,CVE-2017-15053,CVE-2017-15055,CVE-2017-15052,CVE-2017-15051"
https://github.com/corydolphin/flask-cors,35d875319621bd129a38b2b823abf4a2f6cda536,CVE-2020-25032
https://github.com/apache/spark,085645f8bba4821f0a4b03967707b7ab3f9b8fca,"CVE-2017-12612,CVE-2020-9480"
https://github.com/apache/olingo-odata4,20b0d7a2c0134d00cd86ef42545bf4af9b254d32,"CVE-2019-17555,CVE-2020-1925,CVE-2019-17556,CVE-2019-17554"
https://github.com/ierror/django-js-reverse,3d3dfc632a019697790fcb3b3cd6235fd0295bb6,CVE-2019-15486
https://github.com/keycloak/keycloak,a065e43009e158cdb27582a13e43536f4a0410cc,"CVE-2019-14837,CVE-2020-10686,CVE-2017-12159,CVE-2018-14637,CVE-2020-1744,CVE-2020-1758,CVE-2018-14658,CVE-2020-1697,CVE-2020-1698,CVE-2019-3875,CVE-2020-1727,CVE-2016-8629,CVE-2022-3782,CVE-2022-1274,CVE-2021-3461,CVE-2022-1245,CVE-2021-3856,CVE-2020-35509,CVE-2021-20222,CVE-2020-27838,CVE-2021-20195,CVE-2021-20202,CVE-2020-10758,CVE-2019-14832,CVE-2019-14909,CVE-2021-4133,CVE-2021-3632,CVE-2021-3827,CVE-2022-4361,CVE-2023-0264,CVE-2022-4137,CVE-2023-2422"
https://github.com/ratpack/ratpack,cc0e5a87474154cdab9b86397cb72f2ede39757b,"CVE-2019-11808,CVE-2019-17513,CVE-2019-10770"
https://github.com/theupdateframework/tuf,6fc2a3c275ce9911984e8d17578aeec51b506683,"CVE-2020-6174,CVE-2020-15163"
https://github.com/IdentityPython/pysaml2,0252ec96058c87c43f89e05d978e72b6ba2e6978,"CVE-2021-21239,CVE-2021-21238"
https://github.com/phpmyadmin/phpmyadmin,426dddc0bebfce925edf8b8dd56f625709ca20c1,"CVE-2018-10188,CVE-2019-6798,CVE-2019-12616,CVE-2019-11768,CVE-2019-18622"
https://github.com/jooby-project/jooby,d1087d614c1f5233d653b118867fd9e7b825c3fb,"CVE-2020-7622,CVE-2019-15477,CVE-2020-7647"
https://github.com/02strich/pykerberos,17aeaef915e197a371eb49a4f9b6b812d4ab36d7,CVE-2015-3206
https://github.com/kiegroup/kie-wb-distributions,409a64ea7565aad274f87107e12c6593ef7cd432,CVE-2014-8115
https://github.com/Bedework/bw-webdav,743e04cbd307a76a9b00d70f2f91753d683a2c43,CVE-2018-20000
https://github.com/jenkinsci/subversion-plugin,b684d6d3ce9febfb8124e682b86842c1167af373,CVE-2013-6372
https://github.com/pyca/pyopenssl,62a0f5041e6a7e8c0f01b6421b4e95c6daca5f99,"CVE-2018-1000808,CVE-2018-1000807"
https://github.com/apragacz/django-rest-registration,08426d71b919cf126dcc3acb47720fe1f3e9be15,CVE-2019-13177
https://github.com/requests/requests,c65c780849563c891f35ffc98d3198b71011c012,"CVE-2018-18074,CVE-2015-2296"
https://github.com/twisted/twisted,836d60bf358859751ed3f8c8b9514d3ca761a867,"CVE-2020-10108,CVE-2019-12387"
https://github.com/pillarjs/send,b98e1c1f0a5c5143862432ba621f7b008914fc2a,CVE-2014-6394
https://github.com/blackducksoftware/hub-rest-api-python,47cab2e8bfbfe3f8a817ba1d7a15b1d243dd239b,CVE-2020-27589
https://github.com/zeromq/zeromq4-x,267699b1ce7791bb360a794b9230b21676129612,CVE-2014-9721
https://github.com/rabbitmq/rabbitmq-jms-client,5a3bf079f3762232e1f4923a11538404c863d958,CVE-2020-36282
https://github.com/cyu/rack-cors,f73bcd39b91c19ffa3d059dccc5d6ae62f24340a,CVE-2017-11173
https://github.com/open-iscsi/targetcli-fb,ec7f392196d1100ea48fa1fc93cedbb4b44109c3,CVE-2020-13867
https://github.com/Stranger6667/pyanyapi,1e852ac86fd4ba0b997dea7427ffefa56349daf3,CVE-2017-16616
https://github.com/moinwiki/moin-1.9,8fa67f1a18276be25f50b5cdb886893ecb55a679,"CVE-2020-15275,CVE-2017-5934"
https://github.com/Bcfg2/bcfg2,8f1f9b9a490c59638192bae41007a788c977b3f9,CVE-2012-3366
https://github.com/swagger-api/swagger-parser,016bb155a22e57edb29fe7feacaa7fa1d587405c,CVE-2017-1000208
https://github.com/pgjdbc/pgjdbc,2de9b943c693c745ea9280444d72b408165caa11,"CVE-2018-10936,CVE-2020-13692,CVE-2022-41946,CVE-2022-21724,CVE-2022-26520,CVE-2022-31197"
https://github.com/facebook/fbthrift,2f5415eed3a4981b5b1535a504a76b9309834a90,"CVE-2019-3559,CVE-2019-3564,CVE-2019-11938,CVE-2019-3558"
https://github.com/belaban/JGroups,f1965136b386a1e0c5e30078288f2fef17e8bae3,CVE-2016-2141
https://github.com/FFmpeg/FFmpeg,f1b3e519501f14dd268a5e20afae4bfbf5b137db,"CVE-2015-6826,CVE-2011-2161"
https://github.com/gogs/gogs,4d6a0ebaac2c634180016988d28d9d2df34474e0,"CVE-2014-8682,CVE-2014-8681,CVE-2018-15178"
https://github.com/umlet/umlet,9c8cde8a07a49bb7698e82f2c603e8230ca17362,CVE-2018-1000548
https://github.com/apache/cordova-plugin-inappbrowser,e2d8429092b5d121745911530091fe9eb1f27c43,CVE-2014-0073
https://github.com/wso2/transport-http,b47ee589352677a1afe1685e3f0ff90b98c8fb87,CVE-2019-10797
https://github.com/mde/ejs,cd6817e429c4b1ab40059955968f7ba4b8be64eb,"CVE-2017-1000189,CVE-2017-1000228,CVE-2017-1000188"
https://github.com/joestump/python-oauth2,b94f69b1ad195513547924e380d9265133e995fa,CVE-2013-4347
https://github.com/apache/ambari,c25cca84bb850fd814e8abff2d2471379cf30b73,"CVE-2015-1775,CVE-2016-0731,CVE-2022-42009,CVE-2022-45855"
https://github.com/spring-cloud/spring-cloud-config,a0342516fa4b2102f3c305143b92d707028a575a,"CVE-2020-5410,CVE-2020-5405,CVE-2019-3799"
https://github.com/skoranga/node-dns-sync,2b8735816644145523e0619c58d59d557227da84,CVE-2014-9682
https://github.com/lkiesow/python-feedgen,97260abb1793eb164c458c10b493690beb413f6d,CVE-2020-5227
https://github.com/jupyter-server/jupyter_server,4ee6e1ddc058f87b2c5699cd6b9caf780a013044,"CVE-2020-26232,CVE-2020-26275"
https://github.com/martinpitt/python-dbusmock,da50054998ef43e126c6d1f2ae09ff5a5f54ef8b,CVE-2015-1326
https://github.com/eclipse-ee4j/mojarra,32a46826a6f7f51a7efd636e9cf88f6771e74e95,"CVE-2018-14371,CVE-2019-17091,CVE-2020-6950"
https://android.googlesource.com/platform/frameworks/opt/telephony,307806916047d68377ff74674f95ca499243e068,CVE-2016-0831
https://github.com/saltstack/salt,ead1ff01ad3775e5c51589c3ccccc1f2c51a0afb,"CVE-2020-17490,CVE-2015-8034,CVE-2015-1839,CVE-2017-12791,CVE-2015-1838,CVE-2017-8109,CVE-2017-7893,CVE-2020-25592"
https://github.com/ESAPI/esapi-java-legacy,e2183d6170a250ad97289e4090e3faeec1eecadf,CVE-2013-5679
https://github.com/perwendel/spark,1973e402f5d4c1442ad34a1d38ed0758079f7773,"CVE-2016-9177,CVE-2018-9159"
https://github.com/containerbuildsystem/osbs-client,eda77aa1da23ac97e0f4827e3bddceb9ac37ab60,CVE-2019-10135
https://github.com/jenkinsci/electricflow-plugin,d5848789ee3e1e118f1587a797da4a8e78f7de6f,CVE-2019-10333
https://github.com/dom4j/dom4j,4d735ba97bf8e59dee4ab7a4959523b012beda01,"CVE-2018-1000632,CVE-2020-10683"
https://github.com/lepture/mistune,e8d0a030ce2dd8e7a034fcf61c5f6a29ff677fdf,CVE-2017-16876
https://github.com/apache/syncope,17c4617548afedcbe0622c4bafde1ec58ccd46ac,"CVE-2018-17184,CVE-2018-17186,CVE-2018-1321,CVE-2020-1961,CVE-2018-1322"
https://github.com/apache/beam,9eb7b988d23c4e741480886c520a6b846dcedbdd,CVE-2020-1929
https://github.com/apache/openmeetings,d3741026cd56749a830a028531caaab425581d9e,"CVE-2016-0784,CVE-2016-0783,CVE-2023-28326,CVE-2023-29032,CVE-2023-29246"
https://github.com/apache/groovy,19b3bd96ff4e8f498789957d1cd06b449588cba1,"CVE-2015-3253,CVE-2016-6814"
https://github.com/junrar/junrar,49428382f4751035ea8d0c7c9df8e116b4937077,"CVE-2018-12418,CVE-2022-23596"
https://github.com/eggjs/egg-scripts,74605f7e21525c94deded87a7f949801530bdf05,CVE-2018-3786
https://github.com/OpenIDC/pyoidc,59baea34a929f301291d0df291a9cfb9698e7f6b,CVE-2020-26244
https://github.com/hapijs/nes,790a2e3b7bdcb17ba3dd93b4daa7f7f47b0e3478,CVE-2017-16025
https://github.com/weld/core,95145cd06a3d444f59540585d7e9d8b941160067,CVE-2014-8122
https://github.com/libimobiledevice/libplist,cf5897a71ea412ea2aeb1e2f6b5ea74d4fabfd8c,CVE-2017-5545
https://github.com/twbs/bootstrap,c85346d0bce28d9cd7e359c5d1afac5f2378e43c,"CVE-2018-20677,CVE-2018-14041"
https://github.com/apache/shiro,832c1474acb65cbface7ffa2c518ddf86ca840f8,"CVE-2019-12422,CVE-2020-13933,CVE-2020-11989,CVE-2020-1957,CVE-2016-4437"
https://github.com/contao/contao,e55f40abb554c5daa6a69cac153e11fcbb21970a,"CVE-2018-20028,CVE-2019-10642,CVE-2019-10643,CVE-2019-11512"
https://github.com/hawtio/hawtio,38973806721a842af4ef0bc28b942d2ad5c07a89,"CVE-2019-9827,CVE-2017-2617,CVE-2014-0120,CVE-2014-0121"
https://salsa.debian.org/reproducible-builds/diffoscope,e551f17bd31b2d6057e2598d76e44279eb85a990,CVE-2017-0359
https://github.com/OpenSlides/OpenSlides,13df241d5ba38524713f483ddcf5f098d1db9bbf,CVE-2020-26280
https://github.com/spiral-project/ihatemoney,56bee933468a6f8fe912d8b8e91849fad41fec6d,CVE-2020-15120
https://github.com/jenkinsci/script-security-plugin,a4daab20016c3b5a1b144072c033e594cd16e9fd,"CVE-2019-1003005,CVE-2019-1003024,CVE-2023-24422"
https://github.com/wagtail/wagtail,3c84a30a6e329700b480f81e831c67fb21c191bc,CVE-2020-11001
https://github.com/devsnd/cherrymusic,3f4a424db3f915197ad012955665b4e31293965a,"CVE-2015-8309,CVE-2015-8310"
https://github.com/SvenEwald/xmlbeam,84a2a91c216622c611a948d88792c846b532aa0a,CVE-2018-1259
https://github.com/tojocky/node-printer,4542194dd6e249eae329805ea632228c567e3a6f,CVE-2014-3741
https://github.com/candlepin/candlepin,b7364dfbf0016dab7c9753f4f322bf8abd506966,CVE-2012-6119
https://github.com/yaml/libyaml,840b65c40675e2d06bf40405ad3f12dec7f35923,CVE-2014-9130
https://github.com/apache/skywalking,5c1c2eb4ad7c91cdd16245c644c59e84ae86d0c8,"CVE-2020-9483,CVE-2020-13921"
https://github.com/google/tink,1f4cd38874ec0be85f5aa55ba86d95d18c3fd965,CVE-2020-8929
https://github.com/nedap/mysql-binuuid-rails,a3ada1316c82c79ee877d7c56708f8b583bb023a,CVE-2018-18476
https://github.com/yaml/pyyaml,69c141adcf805c5ebdc9ba519927642ee5c7f639,CVE-2020-1747
https://github.com/poezio/slixmpp,7a0fb970833c778ed50dcb49c5b7b4043d57b1e5,"CVE-2017-5591,CVE-2019-1000021"
https://github.com/intelliants/subrion,c8aaeb04f44554e454be9763527a7be7fbe7bfd5,CVE-2018-14840
https://github.com/Gerapy/Gerapy,7c4eda875563f5d0342a3650959e0502bc279d77,CVE-2020-7698
https://github.com/x-stream/xstream,20f26bcecc2256e032b1073cef52f14a8ef44d56,"CVE-2020-26259,CVE-2013-7285,CVE-2020-26217,CVE-2017-7957,CVE-2016-3674,CVE-2020-26258,CVE-2021-43859,CVE-2021-29505"
https://github.com/highcharts/highcharts,0fbd6e0c6b328710dfe9be3ef78d1e555a0b2b45,CVE-2018-20801
https://github.com/jenkinsci/mailer-plugin,4a43626e278338e8030ee5232ad2062cbcf8dd6b,CVE-2018-8718
