url,revision,vuln_ids
https://github.com/eclipse/kura,70d3a85f518cb1f9768b76c5f8839ad890961e49,"CVE-2019-10243,CVE-2019-10242"
https://github.com/horazont/xmpp-http-upload,9dcec63b66f43f39df7b592346877b350ed2a81b,CVE-2020-15239
https://github.com/rails/rails,db7249a36d61897f04c274a1cfb4754878547d87,CVE-2011-3186
https://github.com/Pylons/waitress,ed0149beb3c91def3150ac3cbd57df250a241a9c,"CVE-2019-16786,CVE-2020-5236,CVE-2019-16789,CVE-2019-16792,CVE-2019-16785"
https://github.com/vesse/node-ldapauth-fork,5f8b7b16cd0adff158ca17a80fc0a72aea4431a3,CVE-2015-7294
https://github.com/frostming/rediswrapper,6fb6693e61472037f88ff96a04e7585b86ba4b66,CVE-2019-17206
https://github.com/openstack-archive/nova-lxd,0dd757fff076a5d33172134232f68eb6bb5aa891,CVE-2017-5936
https://github.com/eclipse/openj9,4eeb05b3152ece9ca9ec4006997a499ef58e868a,CVE-2019-11772
https://github.com/lukashinsch/spring-boot-actuator-logview,d10e77a59703d03c16040accbb0a792edff980ca,CVE-2021-21234
https://github.com/tryton/trytond,3df41d95dd2758c253cbf1c52043a104a2cae51a,CVE-2014-6633
https://github.com/sonatype/nexus-public,aec50e47d080933bc235f29e2669591343112a12,CVE-2019-5475
https://github.com/rweather/noise-java,49377b6dfc6a1e75740bce2318118291a57c0d6e,"CVE-2020-25021,CVE-2020-25023,CVE-2020-25022"
https://github.com/mpdf/mpdf,b0a6e06f4cbbe83ae594885e5b5a9e61a09515f7,CVE-2019-1000005
https://github.com/resteasy/resteasy,aaa261373089dc18f66a2c6303e2e9b8ba844f9a,"CVE-2017-7561,CVE-2020-10688"
https://github.com/markedjs/marked,b4eb83bbb48107720d95162ccecf829ba16be91e,CVE-2015-8854
https://github.com/apache/activemq-apollo,8e4b134b2a5d3576aa62cd8df9905a9fe2eba2d0,CVE-2014-3579
https://github.com/adaltas/node-csv-parse,29fb64abdcf9537d2953306c7f92482cf808b740,CVE-2019-17592
https://github.com/onelogin/ruby-saml,fbbedc978300deb9355a8e505849666974ef2e67,CVE-2016-5697
https://github.com/fedora-infra/python-fedora,54b015371c944f23a4c49f30ef914fd658ff0c94,CVE-2017-1002150
https://github.com/rhysd/Shiba,1ef16779bfa1a9c0007baf87b9d739906e2acd70,CVE-2017-1000491
https://github.com/w3c/css-validator,da8a31d144911493e48b89aa1d0b8c966aae2ed8,CVE-2020-4070
https://github.com/jenkinsci/groovy-sandbox,ac8d69a078f5eac892f3fe767df4ea1cf481d966,CVE-2018-1000866
https://github.com/sybrenstuvel/python-rsa,42b0e14ffbeeb9d99d1037e6440a2cc61780e4ea,CVE-2020-13757
https://github.com/rohe/pysaml2,0252ec96058c87c43f89e05d978e72b6ba2e6978,"CVE-2017-1000433,CVE-2016-10127,CVE-2016-10149"
https://github.com/simplesamlphp/simplesamlphp,4994422cba4decd71cf14e4c249b394aa98ecf56,"CVE-2017-12871,CVE-2017-12867"
https://github.com/Flask-Middleware/flask-security,5c38f6a2beb4f800444b9a279089e7f42991b40d,CVE-2021-21241
https://github.com/npm/npm,447afc8316536405dc3fc3a682edad52943c6c0e,CVE-2013-4116
https://github.com/Netflix/titus-control-plane,7fea12f3b07fe7d497b4da2a5feb68560fe786d8,CVE-2020-9297
https://github.com/tqdm/tqdm,0ed5d7f18fa3153834cbac0aa57e8092b217cc16,CVE-2016-10075
https://github.com/togglz/togglz,debf9b4a9853ebd5c84fb69b626c44ec0e66ccac,CVE-2020-28191
https://github.com/ioBroker/ioBroker.js-controller,a1cfe99caabdd4352c3795e597663b90215753a4,CVE-2019-10767
https://github.com/privacyidea/privacyidea,f7593f3a2ab145c6e0777b736daeafc04519c6c4,CVE-2018-1000809
https://github.com/blueimp/jQuery-File-Upload,0e92a4d4613d4ed5231ee0d8513519f2e04f99ba,CVE-2018-9206
https://github.com/apache/wicket,96b755d2894e51390ee98e775ed68482bc799cad,"CVE-2015-5347,CVE-2020-11976,CVE-2016-6793"
https://github.com/looly/hutool,abbe51447992ed968d1de4956fa9d88dc581bab3,CVE-2018-17297
https://github.com/letonez/libpam4j,84f32f4001fc6bdcc125ccc959081de022d18b6d,CVE-2017-12197
https://github.com/rhuss/jolokia,969adb27d89be15e7cb83845c2576d5c3ef6ff8e,"CVE-2018-1000129,CVE-2018-10899,CVE-2018-1000130,CVE-2014-0168"
https://github.com/hornetq/hornetq,fdc19ebf7e456571860ec229a504bf73a2b4cb8d,CVE-2014-3599
https://github.com/ensdomains/ens,5ea18f062b1eac4b81145dfed073dfb99b692642,CVE-2020-5232
https://android.googlesource.com/platform//external/conscrypt,0cb74b5a1fd2f5360c42f157aa452048d8378119,CVE-2016-0818
https://github.com/qos-ch/slf4j,183aaa507040ce6c61f70762c13e7d11aa4fd54e,CVE-2018-8088
https://github.com/apache/qpid-proton,8d2f8255f15a39f0e47f36a0c6c29b5f3c36457c,CVE-2016-2166
https://github.com/google/guava,f1b962f1f1d1c96068c62b7ff55426ea249cbd55,"CVE-2018-10237,CVE-2020-8908"
https://github.com/wso2/carbon-analytics-common,e319397c60eb8911067b451a7637752dbc65d3cf,CVE-2020-12719
https://github.com/jborg/attic,2b348104f668836f9e00103681e3bc85cb49ecae,CVE-2015-4082
https://github.com/OpenTSDB/opentsdb,0f681b7545d9999506900da5f1c4dbe433dbfb43,"CVE-2018-12972,CVE-2023-36812"
https://github.com/mysql/mysql-connector-j,20ef8ee9eb4294a03858acccea0ddad3525f1ff9,"CVE-2017-3523,CVE-2017-3586"
https://github.com/oliversalzburg/i18n-node-angular,e8483a7643315717bf0e710bdd0b8571d9853310,CVE-2016-10524
https://github.com/zombocom/wicked,2e7114d7027d71b9a10c7d8eee78717cc3e617d6,CVE-2013-4413
https://github.com/openhab/openhab-addons,bd841d7b4943d1085a6895f9ca11282cf59de634,"CVE-2021-21266,CVE-2020-5242"
https://github.com/apache/hive,2495898ae937de2bfd8fe72c63eec2ae905c908c,"CVE-2018-11777,CVE-2018-1282,CVE-2014-0228,CVE-2018-1284,CVE-2015-7521"
https://github.com/vmg/redcarpet,34c138e3f14931a0a7b4014916e1e521debbfa68,CVE-2015-5147
https://github.com/eclipse/paho.mqtt.java,9c742c1d83e71132452e08d325e5a90d1631c302,CVE-2019-11777
https://github.com/apache/thrift,ef6a6c282a659a3e80add7e2d23ddb6855df34e2,"CVE-2018-11798,CVE-2018-1320"
https://github.com/d0c-s4vage/lookatme,c05abe1804d93254e9139039937eed43fb6b49ab,CVE-2020-15271
https://github.com/MISP/MISP-maltego,d9869cc291645828a691b79fed79e8026db88550,CVE-2020-12889
https://github.com/i18next/i18next,01dd2972242f8a7bba5880dbd31387ebd21e65ba,CVE-2017-16008
https://github.com/bcoca/ansible,399d2841c82a26af131790e6f480ab91942cdb7b,CVE-2019-10156
https://github.com/oyvindkinsey/easyXDM,56850ab47a92905780be1b4f74295c8e2f7c8088,CVE-2014-1403
https://github.com/mpetroff/pannellum,1eaccef60f75c8553997b37fe5d9784b2ed7b07a,CVE-2019-16763
https://github.com/Bouke/django-two-factor-auth,227bb96dd91c405e9d5b47b3d2ff29c6184d86f9,CVE-2020-15105
https://github.com/line/centraldogma,991ff876e37e6845df61d15ce20f7348191014a3,CVE-2019-6002
https://github.com/OpenKMIP/PyKMIP,6cd44b572b0ca55adf01a8a12078b2284602e64c,CVE-2018-1000872
https://github.com/caolan/forms,066f70abc2fdd63d2b421c9145ccad4b8503a310,CVE-2017-16015
https://github.com/josdejong/mathjs,3b3be527f4c4c69b16c92ae2092462443414c1bb,"CVE-2017-1001002,CVE-2017-1001003"
https://github.com/openstack-archive/swauth,449e380e1bd9ca3760582afc2a4e8af56a538208,CVE-2017-16613
https://github.com/Cog-Creators/Red-DiscordBot,8d8918b3c601813ff4a0e8143c0a11421456f2a9,"CVE-2020-15278,CVE-2020-15147"
https://github.com/airsonic/airsonic,5ccca059d5cfe3dd19734c27861b434ea21b43d8,"CVE-2018-20222,CVE-2019-10907,CVE-2019-10908"
https://github.com/ckeditor/ckeditor5-link,c89dfc6fdb2a1b2b45e9d3f704dbd7ac2d6b4c0d,CVE-2018-11093
https://github.com/quadule/colorscore,32dad8ee5d7500f01208bc9262e8d4d4f3248642,CVE-2015-7541
https://github.com/jenkinsci/dynatrace-plugin,eb05e9fa4d1a04a54b48587a505db5cdcd1c6c05,"CVE-2019-10462,CVE-2019-10463"
https://github.com/thanethomson/MLAlchemy,c5fe46b3c23ccf952d50e913b6db1588c87d753a,CVE-2017-16615
https://github.com/apache/geode,4a83ba401784e55d17f9014a6ba01b032d245bef,"CVE-2017-15694,CVE-2017-15695,CVE-2019-10091"
https://github.com/mongoid/moped,cf817ca58a85ed567c2711e4eada163018bde3cf,CVE-2015-4410
https://github.com/irmen/Pyro3,5bd531088d9a11ec83556a0429f18df6cb5cd437,CVE-2011-2765
https://github.com/FasterXML/jackson-dataformats-binary,9235847f883fecc548e993941962c2a1bfdca03f,CVE-2020-28491
https://github.com/cloudfoundry-incubator/credhub,1b9edb11449913dd34adfa7f8d40ed30a43e9ee9,CVE-2017-8038
https://github.com/ashaffer/cached-path-relative,07947c44e3a5f66d723e34719a9e95e557a5c619,CVE-2018-16472
https://github.com/penggle/kaptcha,b73a2123ad911b7df4eb917a2126c6d9464e5a6d,CVE-2018-18531
https://github.com/josdejong/typed-function,fc6529fc75899aa2b55c7216ad3bf6464257e9cb,CVE-2017-1001004
https://github.com/illagrenan/django-make-app,acd814433d1021aa8783362521b0bd151fdfc9d2,CVE-2017-16764
https://github.com/tomoh1r/ansible-vault,15ec5317a877fc12fbaab43cad155da14ba15e54,CVE-2017-2809
https://github.com/pediapress/pyfribidi,768c875bf99cf668b2552516399561b4d6cecd2b,CVE-2012-1176
https://github.com/puppetlabs/puppet,e227c27540975c25aa22d533a52424a9d2fc886a,CVE-2012-3408
https://github.com/apache/druid,b9c6fdc12c330c77298e2f6e915a28eb18126ff9,CVE-2020-1958
https://github.com/restlet/restlet-framework-java,4b4a0cb3bc151f10cbe7c635d46525a7d3543c47,"CVE-2013-4221,CVE-2017-14949"
https://github.com/mholt/archiver,3ce15a5ce0779a7b2249679e8d2883906fa9117f,CVE-2018-1002207
https://github.com/spring-projects/spring-ldap,84f64324b2091e757a79aa78171a7588ed7248d1,CVE-2017-8028
https://github.com/webbukkit/dynmap,10e6739811283a8452907577ff6076d85609d51f,CVE-2019-12395
https://github.com/flarum/core,4e95d061905d77d9ff5cb6c45318cbcfc71e2477,CVE-2019-11514
https://github.com/bottlepy/bottle,b5631d1d8ab9dd8e7a149a83a0be9a883468ef9f,CVE-2020-28473
https://github.com/pytest-dev/py,6b219734fcd8d2f6489c2f50585a435b34c029c2,CVE-2020-29651
https://github.com/getk2/k2,00950c0bdd3239e018b9666981fda610699752c6,CVE-2019-19576
https://github.com/aio-libs/aiohttp,6a682e2a406581c1bef55b3736018ea473453611,CVE-2021-21330
https://github.com/apache/flex-blazeds,7011cd742c465830482db69a4624819569472e9f,CVE-2017-5641
https://github.com/mitmproxy/mitmproxy,a6814fec48eb33e2cb6e5b042415afa6efc0c651,CVE-2018-14505
https://github.com/httplib2/httplib2,09eee8a81f552cbaa74f603f2dd9bcc3311ff6d7,"CVE-2021-21240,CVE-2020-11078"
https://github.com/zulip/zulip,92467f232f0df802d062a15ac8b1db06cf9dd10f,CVE-2019-18933
https://github.com/Silverpeas/Silverpeas-Core,b0f7d89e6283fb2d5ad8e24c7eb32347310b9aae,CVE-2018-19586
https://github.com/apache/kylin,7fe50b2d5833ad4b8a09d6a27027563dedce8287,"CVE-2020-1937,CVE-2020-1956"
https://github.com/Unrud/Radicale,a2be03fdafdb8b2171a51ab2578a15412a7e3594,CVE-2015-8747
https://github.com/narkisr/nmap4j,d2b1a212384a2e26c3e755d5461fad628e75d9a5,CVE-2018-17228
https://github.com/jamesagnew/hapi-fhir,27c11a1580b83e5962a6fca85b1ebbaa76d51963,CVE-2019-12741
https://github.com/c-ares/c-ares,4f42928848e8b73d322b15ecbe3e8d753bf8734e,CVE-2016-5180
https://github.com/nltk/nltk,ebaf5f9ce0736fab9c57ba145081693ab19fd2ee,CVE-2019-14751
https://github.com/aio-libs/aiohttp-session,03affd2af8f6ebc816c842ede6b1998ac9171b09,CVE-2018-1000814
https://github.com/sebfz1/wicket-jquery-ui,b42ad542418bc7d98cb2b1cab9eb29d829894de7,"CVE-2017-15719,CVE-2018-1325"
https://github.com/apache/activemq-artemis,04a9918ecdeecd1dca413ddecdce8418c35f002b,"CVE-2017-12174,CVE-2020-10727,CVE-2015-3208,CVE-2022-23913"
https://github.com/keystonejs/keystone,91e7fcf66e897f0ee9028059d8d8edd9ae177367,CVE-2017-15879
https://github.com/apache/flink,664287977cc1e3df16c5422f07cda2cc729bdbf2,CVE-2020-1960
https://github.com/joniles/mpxj,f07fb436a0b80ec6cfc5def6cd7f46180713ecc8,"CVE-2020-35460,CVE-2020-25020"
https://github.com/quartz-scheduler/quartz,df059e2a6c22ad1466476ae246025f31caffa6e5,CVE-2019-13990
https://github.com/beanshell/beanshell,eee36c81c35525fd771285e77b6fb8173db3f1dc,CVE-2016-2510
https://github.com/apache/xmlgraphics-batik,e49976a6ed4a9a80005ed9a35e24baffb6cccd57,CVE-2020-11987
https://github.com/fusesource/hawtjni,f3843d0326d6b64cd749197b2d11661c1f1dc6e9,CVE-2013-2035
https://github.com/horazont/aioxmpp,c17303c1df82ef0940e60fc2f5fffbf613d6a542,CVE-2019-1000007
https://github.com/apache/mina,cd62e266374ef7a040de7a39c711c87a00cd498c,CVE-2019-0231
https://github.com/jfhbrook/node-ecstatic,c2de337332a5137944c117000b13d368ce6e24f6,"CVE-2016-10703,CVE-2019-10775"
https://github.com/recurly/recurly-client-python,72495ae6c119187c455d61f52df19c7b987cdb43,CVE-2017-0906
https://github.com/kellyselden/git-diff-apply,3189df1f19e2100fe0b1c77f673cb541d2c47467,CVE-2019-10776
https://github.com/apache/ant,1a9de1ec23b1844d89b78bf9be6a202e8fbb5575,CVE-2020-1945
https://github.com/openstack/swift,b735b3d034b11e1472f7b471919649d165c447e0,CVE-2012-4406
https://github.com/kiegroup/jbpm-wb,7a54b513322437e8ff63d0f1ab691534d13f2849,CVE-2013-6465
https://github.com/github/hubot-scripts,ec0b06aa9f2169c8427cdf77f49a0de698c969b1,CVE-2013-7378
https://github.com/alex/rply,19a9e08c486b2723a2e2378df6edb6a26e2df4a5,"CVE-2014-1938,CVE-2014-1604"
https://github.com/square/retrofit,e038bfa6193aa3469e7a0791349e22b42320142c,CVE-2018-1000844
https://github.com/apache/httpcomponents-client,3061c34bf93da6470a9bd495b279cae6d676b79c,CVE-2013-4366
https://github.com/lift/framework,d4a10909ccdeae1fa53b0bcd82f51cb0093e237a,CVE-2013-3300
https://github.com/python-bugzilla/python-bugzilla,5b7e6e3ed462d82a5bfdec4fa2f57700c6210628,CVE-2013-2191
https://github.com/simpleledger/slpjs,8fdfc622d3231f9079b6da6701d0ee5331e7928d,CVE-2019-16762
https://github.com/octobercms/october,0f007f8129170ac37b09921c63a7e3e295c8125c,CVE-2017-16244
https://github.com/schema-inspector/schema-inspector,bca22fb7ae0deda378216c4ef4e27ec453e1f293,CVE-2019-10781
https://github.com/tensorflow/tensorflow,3df8642845acdcf62eea48a63247a743e1f801b5,CVE-2019-16778
https://github.com/pillarjs/resolve-path,9894c00ffee50fd68c95d73f9d44d514f08a3677,CVE-2018-3732
https://github.com/wuweiit/mushroom,7fcef24409fa05ba7a89285792c514693ef385ee,CVE-2018-17796
https://github.com/seam2/jboss-seam,965d4f3ea4dd527a41402f4758878de02d5ede7d,"CVE-2013-6448,CVE-2013-6447"
https://github.com/checkstyle/checkstyle,b1c41245cade4f0c40a9896c953b281f4467f4a7,CVE-2019-9658
https://github.com/micromata/projectforge-webapp,345f171a8ba53006fcecf5f8e3dad36fdb9691c5,CVE-2013-7251
https://github.com/swaldman/c3p0,7d0e9f707fef05a5c15ea67a4ead622ee216f66d,"CVE-2019-5427,CVE-2018-20433"
https://github.com/apache/zeppelin,571e8d5c7d2a0e1de9e6492a23a5c97fc60bc60f,CVE-2018-1317
https://github.com/rainlab/user-plugin,c4c82b44c0e54f701e27d0c4f3ea78ff88ca3403,CVE-2018-10366
https://github.com/qos-ch/logback,02e7ef009ceb33295b0b6777c4f23e422454e280,CVE-2017-5929
https://github.com/square/okhttp,84f86922ed4ee48b5d8f7b87a1e214080e123d76,CVE-2016-2402
https://github.com/tadashi-aikawa/owlmixin,1fa7bb09f9f884dc429e25d1d6ad55907ef625b9,CVE-2017-16618
https://github.com/oblac/jodd,3a0790e4d52be2b9c9db7675184c6fc3ad9b16dc,CVE-2018-21234
https://github.com/pingidentity/ldapsdk,d9549c6225059455e5a16f52ba48d209c3302cb4,CVE-2018-1000134
https://github.com/kiegroup/jbpm-designer,f8a1f9c59644bb7d62f3f5fb81011a373b125fca,"CVE-2017-7545,CVE-2014-3682"
https://github.com/zkat/ssri,f36c606ae0637c3e36d426096b60692e9f3d3e4d,CVE-2018-7651
https://github.com/browserify/syntax-error,53e03850467a867e0f041a43673f8f0d65db8f82,CVE-2014-7192
https://github.com/googleapis/google-oauth-java-client,eb0a1899a0f6368ef2e060e938bf6ab5d369d168,CVE-2020-7692
https://github.com/primefaces/primefaces,ad52b987fe50a5d0fea88e11716a773db86f0324,CVE-2017-1000486
https://github.com/darylldoyle/svg-sanitizer,5e477468fac5c5ce933dce53af3e8e4e58dcccc9,CVE-2019-18857
https://github.com/spring-projects/spring-integration-extensions,54aecf7db7caba7324790e8505046cf0aa671061,"CVE-2018-1263,CVE-2018-1261"
https://github.com/simi/omniauth-facebook,4518c2cb9b836b055d548e997f2acd8d3095bbe1,CVE-2013-4562
https://github.com/jazzband/django-user-sessions,6fc87ced61d7cc59213d459f32d04097e11e696a,CVE-2020-5224
https://github.com/hazelcast/hazelcast,a4ec7b08362a0facdd70a4996097d1ad0467630d,"CVE-2016-10750,CVE-2022-0265"
https://github.com/open-iscsi/rtslib-fb,36d9a34aeb5cbe6d22ae915175009bac33e158ef,CVE-2020-14019
https://github.com/rubocop/rubocop,6b6c03317b6d2877dff18e039d0bd0e91f36083e,CVE-2017-8418
https://github.com/umbraco/Umbraco-CMS,45593c6311475ac6b6239ff340675ec472cc0f17,CVE-2015-8814
https://github.com/parse-community/parse-server,f3f28f8f5e4a1c6fde9d46bdd1c9daec27bda067,CVE-2019-1020012
https://github.com/etcd-io/etcd,a119975319ad7e2da4759914677175e538559ec5,"CVE-2018-1098,CVE-2018-1099"
https://github.com/matrix-org/sydent,a37d60bd8efd78cd71a109136c30b7c9c633f56a,CVE-2019-11340
https://github.com/Netflix/conductor,548f386c2c6c1e4d467b8551edbb6182881004ae,CVE-2020-9296
https://github.com/openid/php-openid,d3e589c7575e4cb4498dc95a4cdaa35c2ad240e5,CVE-2013-4701
https://github.com/apache/atlas,fd29db13ca58b8d33b69de6860b895796a9873ed,CVE-2017-3154
https://github.com/handsontable/formula-parser,4ef971bfa550af631d1c79636455c4cb7730123d,CVE-2020-6836
https://github.com/aosp-mirror/platform_frameworks_base,1cdfff555f4a21f71ccc978290e2e212e2f8b168,"CVE-2016-2426,CVE-2016-0812,CVE-2021-0322,CVE-2021-0321,CVE-2021-0319,CVE-2021-0317,CVE-2021-0315,CVE-2021-0306,CVE-2021-0518,CVE-2021-0486"
https://github.com/jenkinsci/git-plugin,a0da134e5551e450bd40ba9e0cb3d506a2f28fbe,CVE-2019-1003010
https://github.com/apache/iotdb,ed5a600a129e07015ff63673e944d08e32aae359,"CVE-2020-1952,CVE-2023-24831"
https://github.com/openstack/keystone,4e014d79f00915e298244246e1929f80a98012a6,CVE-2019-19687
https://github.com/Turistforeningen/node-im-resize,de624dacf6a50e39fe3472af1414d44937ce1f03,CVE-2019-10787
https://github.com/jakubroztocil/httpie,5b604c37c6c67e18e7c3e9aee6c88a8c22b98345,CVE-2019-10751
https://github.com/latchset/jwcrypto,f105494e9c7ff203dcaf378676b4df7f7463e500,CVE-2016-6298
https://github.com/rubyzip/rubyzip,1f3f84c88914b2b3c77c18b73f2ecb42225a54af,CVE-2017-5946
https://github.com/peerigon/angular-expressions,30a5a458bc362c78bc337afaa8ace4752562ffe1,CVE-2020-5219
https://github.com/ipython/ipython,5a3bf345ed7c78e5fab84faa81285e5fd9dfa3da,CVE-2015-5607
https://github.com/latchset/kdcproxy,0606ca5a9002ab85c1624639206fee4abbd8c0eb,CVE-2015-5159
https://github.com/deeplook/svglib,3fb492f3026ded43b6718d71460d05a490c9a387,CVE-2020-10799
https://github.com/voxpelli/node-connect-pg-simple,c46daef6d06d257a0fb946ad90b9fb9a652bbe90,CVE-2019-15658
https://github.com/smallrye/smallrye-config,32c4c59f6e3751ad84cb9a1ac85eaa5a217a8579,CVE-2020-1729
https://github.com/mayan-edms/mayan-edms,71788a5196547c61c1ee457ba386cfee98b77daf,"CVE-2018-16407,CVE-2018-16406"
https://github.com/zeroclipboard/zeroclipboard,f3174aa95f0d3a95cac5c442a692941375b464a2,CVE-2012-6550
https://github.com/apache/directory-ldap-api,8c10cbccd17b54a164bc1e314e64a19d99e05ed3,CVE-2018-1337
https://github.com/microweber/microweber,258c2afcb7c2e15abc48cbee5e806668362b1dab,CVE-2018-17104
https://github.com/excon/excon,449a443777342705373743f44694775dc7c22095,CVE-2019-16779
https://github.com/relekang/django-nopassword,d1d0f99617b1394c860864852326be673f9b935f,CVE-2019-10682
https://github.com/orientechnologies/orientdb,dd6742f9142161dcf1081ada942fc9a16f844e98,"CVE-2015-2912,CVE-2015-2913"
https://github.com/xjodoin/torpedoquery,09a3357b34f1e68b3715142c421507c2a38bdd96,CVE-2019-11343
https://github.com/apache/commons-text,2891b352ba1e58f261d800c946e57c3b03b29269,CVE-2022-42889
https://github.com/pyradius/pyrad,f42a57cb0e80de42949810057d36df7c4a6b5146,CVE-2013-0294
https://github.com/trevp/tlslite,cd82fadb6bb958522b7457c5ed95890283437a4f,CVE-2015-3220
https://github.com/moscajs/aedes,dcd1d3952b6cae199347b601e5a9d1cf013b921d,CVE-2018-3778
