url,revision,vuln_ids
https://github.com/sferik/rails_admin,1b2a8baa729378c0b220fda4aef793e8f6bd4eaf,CVE-2017-12098
https://github.com/tj/node-cookie-signature,b7bd4cb9500bfa5e696143f51d61e5f24f7a625d,CVE-2016-1000236
https://github.com/pallets/flask,a5f9742398c9429ef84ac8a57b0f3eb418394d9e,CVE-2019-1010083
https://github.com/HubSpot/jinjava,6bcb7cb55de837c1af093a763b6e6e5879d53b01,CVE-2020-12668
https://github.com/jenkinsci/workflow-remote-loader-plugin,21aa748b6af11f016bb27c382c55a9d57dd8792d,CVE-2019-10328
https://github.com/divio/django-cms,e15e017ad04edd1b48f349976291a99f21fdb524,CVE-2015-5081
https://github.com/libimobiledevice/libimobiledevice,a6b6c35d1550acbd2552d49c2fe38115deec8fc0,CVE-2016-5104
https://github.com/spring-projects/spring-data-commons,2760cb9686f402747dbb3ba875c43847af48cdf4,CVE-2018-1273
https://github.com/bbengfort/confire,585b4a7e61f94f6f35178e8cee98a3083bc68a48,CVE-2017-16763
https://github.com/lsegal/yard,5b93b3a4f15a52f3165edef112e718149d294c38,CVE-2017-17042
https://github.com/apache/rocketmq,c9ea74962f4796be0b1137b120ee2106f8c732ff,"CVE-2019-17572,CVE-2023-33246"
https://github.com/symphonycms/symphonycms,ea690f74cbc5b325014e45fb44b7ad5501b7da5e,CVE-2018-12043
https://github.com/apache/roller,395cfa30a7b274f8540424d11404c3e7433243f8,CVE-2018-17198
https://github.com/jnunemaker/httparty,9417ce158d732fecc753c656accb59c470cfb6f8,CVE-2013-1801
https://github.com/javaserverfaces/mojarra,2bbcb9751c57bc48cba6e6ac0ca6d1880bcf15a3,CVE-2013-5855
https://github.com/golang/go,0375edd901f2807af29af95f60a06065c489708c,CVE-2017-8932
https://github.com/triaxtec/openapi-python-client,e5857d3bcadd007c96ec4a3ac5b1216a59122889,"CVE-2020-15142,CVE-2020-15141"
https://github.com/requests/requests-kerberos,d4088c05ad7f3c1f4968590f3243404e50c36749,CVE-2014-8650
https://github.com/apostrophecms/sanitize-html,86efc067a63515e08ecfc47f94d8bca0e3715030,CVE-2017-16016
https://github.com/http-party/node-http-proxy,9b96cd725127a024dabebec6c7ea8c807272223d,CVE-2017-16014
https://github.com/apache/oozie,8bdac8be4fa719a99612a83dcba86748486f9408,CVE-2018-11799
https://github.com/icsharpcode/SharpZipLib,ff2d7c30bdb2474d507f001bc555405e9f02a0bb,CVE-2018-1002208
https://github.com/NexMirror/Kallithea,8faf05839de525924644175fa5ba844c81e78b21,CVE-2016-3114
https://github.com/unclechu/node-deep-extend,f3f2b4f30fffe8abc9a99a7d6469fb354ca206e9,CVE-2018-3750
https://github.com/ktorio/ktor,ba92e44cf562065508f3b92058443baa404b3807,CVE-2019-19703
https://github.com/MiniProfiler/rack-mini-profiler,470c9a8c66ed4bf2a9da94c0aefd81cd0f8abc6f,CVE-2016-4442
https://github.com/pypa/pip,30807c4d9e62e0ba65ad80d441dba55e76ddf5e4,CVE-2019-20916
https://github.com/puma/puma,0bf46dbfbe585a8c034009ce14cbdde7772cea97,CVE-2020-5249
https://github.com/SonarSource/sonarqube,79ffdb816fb2db0a4ece47bb9e184f89e705a737,CVE-2018-19413
https://github.com/robo-code/robocode,a2d75a358ef673d91d2fd8f1d74eb71bf9bb3a96,CVE-2019-10648
https://github.com/denkGroot/Spina,740e20e8f1ffa933812110aaec00d192768255db,CVE-2015-4619
https://github.com/rgrove/sanitize,2dfa666ed5f8c59e1f9efcf0339f1e769876d3df,CVE-2018-3740
https://github.com/apache/cayenne,e574e44bd026af341da5064404ca2c4559005f07,CVE-2018-11758
https://github.com/jquery/jquery,b668be0fdc0d369e779840ef57033ea3fe040cb7,"CVE-2019-11358,CVE-2012-6708,CVE-2015-9251"
https://github.com/apache/unomi,e1b939e7d14c23d012ea1d5f586236418f42c5f4,CVE-2020-11975
https://github.com/apache/poi,2880483f130a44acceb6b9ea7dd84f8f9beb28fc,CVE-2019-12415
https://github.com/kovidgoyal/calibre,053b937bc8e62de59ee1fb76195b91b22f28876d,CVE-2016-10187
https://github.com/spring-projects/spring-social,e01365f2a6aeb340b59ee7c6230cb96a51c7ae84,CVE-2015-5258
https://github.com/apache/uima-uimaj,626ad7fc900328f1f03fc82e84208b0b85b94393,CVE-2017-15691
https://github.com/ohler55/ox,acaa249bd315819654cbf9b14905b4e653600dd1,CVE-2017-15928
https://github.com/pypiserver/pypiserver,90388972d52f1973996c0d21c950dd8dd2e66d31,CVE-2019-6802
https://github.com/orbeon/orbeon-forms,c0a9cf26ddc73820859abf944dcb842f28b6f71b,CVE-2010-3260
https://github.com/tj/node-growl,ad24aca82cd1a918bc0d55b6a0c44065df4076d6,CVE-2017-16042
https://github.com/filp/whoops,4ff421518f1f107db0e32743587ca35306395b4b,CVE-2017-16880
https://github.com/javamelody/javamelody,64183b32f0fcfea163f5e8fb0745ceae7e8b53d7,CVE-2018-15531
https://github.com/ProgVal/Limnoria,0a5952420e5ed7ca6baf5f99cac5f31bec9eb595,CVE-2019-19010
https://github.com/MirahezeBots/sopel-channelmgnt,2067af0c396fe4e66b57d0a588b364bfdbc52923,CVE-2020-15251
https://github.com/jenkinsci/favorite-plugin,da0aca35f77d219c65bff687c6eac96bb9404445,CVE-2017-1000243
https://github.com/jamesturk/django-markupfield,1dd8e4170fa3445adf3c04d9905142e71d21d543,CVE-2015-0846
https://github.com/seccomp/libseccomp-golang,f14c30b0753a45e65ef67a8359597e60050877e0,CVE-2017-18367
https://github.com/myshenin/aws-lambda-multipart-parser,c226a401b9083ea62cf5cb534a33802d703cca35,CVE-2018-7560
https://github.com/keycloak/keycloak-nodejs-connect,b50534c40bbdc58e117c39e53a0103fbe7ff3896,CVE-2019-10157
https://github.com/spring-projects/spring-ws,ee0cfd5d857e1cd3c6bd6b6c93093ff2dcd121b0,CVE-2019-3773
https://github.com/miekg/dns,10d76bc36d3ac95c7eaffd675456d52c7556ebe6,"CVE-2017-15133,CVE-2018-17419"
https://github.com/jarofghosts/glance,18af2910d1c97d4d694ef89d7ec5c29e679005d6,CVE-2018-3715
https://github.com/pslegr/core-1,8131f15003f5bec73d475d2b724472e4b87d0757,CVE-2014-0086
https://github.com/benoitc/gunicorn,a86ea1e4e6c271d1cd1823c7e14490123f9238fe,CVE-2018-1000164
https://github.com/heartcombo/simple_form,c2c7faf3e532072e1ef511a97d677ae0e7c38957,CVE-2019-16676
https://github.com/pivotal-cf/spring-cloud-sso-connector,bfa60dc1053cb485e0e7bbf6b4bbf923d27b7ebd,CVE-2018-1256
https://github.com/igniterealtime/Openfire,0094f111d067d076f27750317fd493cd69a23acf,"CVE-2008-1728,CVE-2019-18394,CVE-2018-11688"
https://github.com/itext/itext7,0fef8dc531af794930e066df55b502a030365a56,CVE-2017-9096
https://github.com/openmrs/openmrs-module-htmlformentry,0422303494cf16f7d0b2233eed4a77f2797509bf,CVE-2017-12795
https://github.com/openstack/octavia,599873b01ffc0adadf94ecbdb791351275ef10f8,CVE-2019-17134
https://github.com/eclipse/milo,bd8b9602a5c698c6d8801757d56a373e3f610b89,"CVE-2019-19135,CVE-2022-25897"
https://github.com/libssh2/libssh2,9136cc763b6a43646a2ad8ee9475e8669015ff4f,CVE-2015-1782
https://github.com/pear/Archive_Tar,36778513c36ef464a82757627d672468646ae382,CVE-2018-1000888
https://github.com/unshiftio/url-parse,877225add9c3a2e33ef20ebef94dd397a0965666,"CVE-2018-3774,CVE-2021-27515"
https://github.com/bower/bower,4e0c3c1181c21624c5b3ab5bdf5d3becdb172b5a,CVE-2019-5484
https://github.com/catfan/Medoo,2613656761b98c11ea1fb34502dafde4f4fe6414,CVE-2019-10762
https://github.com/Kozea/CairoSVG,9e8c6ede00dd1c4495fca4809b4cabd628a85eb9,CVE-2021-21236
https://github.com/justmoon/node-extend,91f405025821e071192e49e73368890d4275178f,CVE-2018-16492
https://github.com/ronsigal/Resteasy,2f71b046bacea52af68f955f5d35fd451200e7c4,CVE-2014-3490
https://github.com/lodash/lodash,8a26eb42adb303f4adc7ef56e300f14c5992aa68,CVE-2018-3721
https://github.com/phpmyadmin/composer,e55bb91f2d4060e6ad464e964559ea1614ec9c3b,CVE-2018-7260
https://github.com/expressjs/method-override,79ca8539dd7c98dfd55b5995736f1cd01ac4c15e,CVE-2017-16136
https://github.com/FasterXML/jackson-modules-java8,63c7b8e55c02ce3101d255de48b80dcf895246e6,CVE-2018-1000873
https://github.com/micronaut-projects/micronaut-core,70c551a85074376f2184aa8ed6f4946ab2fbd477,"CVE-2020-7611,CVE-2022-21700,CVE-2021-32769"
https://github.com/spring-cloud/spring-cloud-netflix,52beb5c4ba8a616220c24f0e74322df06e9ce7d5,"CVE-2020-5412,CVE-2021-22113"
https://github.com/apache/qpid-proton-j,e4db33f448c9676f8a5ed809cbec3f93a0174ac1,CVE-2018-17187
https://github.com/jupyterhub/kubespawner,9e994a7ce7507196ec2258460836eef40c98d0e1,CVE-2020-15110
https://github.com/craftcms/cms,4a6e0f0bcfc17c828f529617a76a3cf3dcc9e6f5,CVE-2019-17496
https://github.com/apache/iotdb-web-workbench,a82676948ce665a19f56a20ffb4e874484ec918f,"CVE-2023-24829,CVE-2023-30771"
https://github.com/apache/linkis,84e037f04b4510dce9632a62c73fa1b1ae2ac1ee,"CVE-2022-44645,CVE-2022-44644"
https://github.com/jenkinsci/bitbucket-oauth-plugin,cc9aa30cef01e439ffa354a3d5c89c3f80fc9dae,"CVE-2023-24426,CVE-2023-24428,CVE-2023-24427"
https://github.com/jenkinsci/gerrit-trigger-plugin,0034043599067d5488a70b55c5bff8f9b28bf588,CVE-2023-24423
https://github.com/jenkinsci/kubernetes-credentials-provider-plugin,99ade03cb076b53a8cfa539afc181f19994a89d7,CVE-2023-24425
https://github.com/jenkinsci/semantic-versioning-plugin,524f900d6b6d50321dad06e7bb267623b963f628,CVE-2023-24430
https://github.com/HL7/fhir-ig-publisher,71806385b0df627ab552e5a602b9a4e4db1eb4e8,CVE-2023-24057
https://github.com/AnantLabs/google-enterprise-connector-dctm,18ad2f75efd627157fbfed20bf6bab97a9f94d52,CVE-2014-125083
https://github.com/danynab/movify-j,4a848f2279a13951376d64f726af86bae6919f0b,CVE-2015-10068
https://github.com/evandro-machado/Trabalho-Web2,8ae0d0cd31459187c091a3919390dd92511adc60,CVE-2015-10061
https://github.com/Bricco/authenticator-plugin,4a34e975b3c4448bb73a2987d04a945c54dd96dd,CVE-2013-10013
https://github.com/karsany/obridge,3c43c65af3ed2c3318f5d6e8dddea35157a388d8,CVE-2018-25075
https://github.com/KrailOrg/krail-jpa,28849807307062c844375b6ab8af028cc75e9799,CVE-2016-15018
https://github.com/bmattoso/desafio_buzz_woody,f227e289e99a2324a041df66dc5f05be1244d695,CVE-2015-10048
https://github.com/ssn2013/cis450Project,f78e8d98f75699b8d352b9369917b639549d8097,CVE-2015-10020
https://github.com/alfio-event/alf.io,8ac410a4c5aeb2911a2fa44072132ae1593e91e7,"CVE-2023-0301,CVE-2023-0300,CVE-2023-2258,CVE-2023-2259,CVE-2023-2260"
https://github.com/cowtowncoder/java-merge-sort,2d4743cbfff0b25877f8f684f03b5d29ebb65bc5,CVE-2022-24913
https://github.com/ChrisMcMStone/gmail-servlet,1868ed02fb175a8df88bf91443405e5956be10b0,CVE-2014-125075
https://github.com/Nayshlok/Voyager,808b0ccd0bc699343523aa3a08a47108b9c318a7,CVE-2014-125074
https://github.com/lukehutch/gribbit,ceb56aacfa4115f8f4fdb2de63b01c0be2481fce,CVE-2014-125071
https://github.com/JervenBolleman/sparql-identifiers,25f8de730e034da3581213417d98fef13150e594,CVE-2014-125052
https://github.com/tbezman/school-store,808fcd7275006118eb0d8a3217b8587279a22dad,CVE-2014-125047
https://github.com/JATOS/JATOS,fc86eaaca43e637fc6722707988c2050ad282915,CVE-2022-4878
https://github.com/e-Contract/dssp,14dd3aa422f1bd5cc936db358672c55625130856,CVE-2016-15011
https://github.com/gturri/aXMLRPC,284e41559e078bec386ebd41e6b1381d286a44a8,CVE-2020-36641
https://github.com/bonitasoft/bonita-connector-webservice,0ea2bceed1a69489f89b595aeb257e34c085ba1d,CVE-2020-36640
https://github.com/mattkrick/sanitize-svg,cb918e034d2a73765eabd61854b0e2733d43d455,CVE-2023-22461
https://github.com/xwiki-contrib/application-ckeditor,c8ae35f0423ebf82953959c63c42a923e05dce30,CVE-2023-22457
https://github.com/quarkusio/quarkus,3c85a47fc6d87e4967f61a42037aaf8e92735531,"CVE-2023-0481,CVE-2022-0981,CVE-2022-2466"
https://github.com/geotools/geotools,5efd637f8e4ff8cab260c5888e7395b2545aff83,"CVE-2023-25158,CVE-2022-24818"
https://github.com/apache/directory-kerby,3e4d07ff0917bea06a7ddfb08dd8223b718a01ad,CVE-2023-25613
https://github.com/openkm/document-management-system,058e5bff7b2de75e3fc7e5f24d3694068d1fe67c,"CVE-2021-33950,CVE-2022-3969"
https://github.com/datahub-project/datahub,7fb9140d41de7f66544480b51a27dbfbad8de7e9,CVE-2023-25558
https://github.com/codenameone/CodenameOne,c5d47b97116da94ff435be1f9f74a252de0ed639,CVE-2022-4903
https://github.com/dimtion/Shaarlier,ffb379a1c90799c9ca5293ba3a52408044d493a2,CVE-2015-10076
https://github.com/jitsi/jitsi,129b23b8f3b1195c4c93de9858ecff514e5065d5,"CVE-2022-43550,CVE-2017-5603"
https://github.com/hapijs/formula,f173633232250d222548489a0b85f94c07ad2258,CVE-2023-25166
https://github.com/theonedev/onedev,c774a3fa9273a42dc05c2fcdc3cf21fe692a6fb4,"CVE-2023-24828,CVE-2022-38301,CVE-2022-39208,CVE-2022-39207,CVE-2022-39206,CVE-2021-21250,CVE-2021-21248,CVE-2021-21249,CVE-2021-21246,CVE-2021-21242,CVE-2021-21245,CVE-2021-21244,CVE-2021-21243,CVE-2021-32651,CVE-2022-39205"
https://github.com/apache/inlong,f2f9cb57802fdbfcf5e5aee9bd961ab35c34b3f1,"CVE-2023-24997,CVE-2023-27296,CVE-2023-31065,CVE-2023-31062,CVE-2023-31066,CVE-2023-31064,CVE-2023-31103,CVE-2023-31098,CVE-2023-31101,CVE-2023-31206,CVE-2023-31454,CVE-2023-31453,CVE-2023-31058,CVE-2022-40955,CVE-2023-46227"
https://github.com/apache/fineract,4861ad19fdd63c66d6e4c7043cb12192397f7950,"CVE-2023-25197,CVE-2023-25196,CVE-2023-25195,CVE-2022-44635"
https://github.com/gocd/gocd,31b6e7fadaf424ad71c4eae7abbd600c595282c8,"CVE-2023-28629,CVE-2023-28630,CVE-2021-43288,CVE-2021-43286,CVE-2021-43290,CVE-2021-43289,CVE-2021-43287,CVE-2022-29184,CVE-2022-36088,CVE-2022-39311,CVE-2022-39309,CVE-2021-25924,CVE-2022-39308"
https://github.com/getrebuild/rebuild,d50876c0c97da2b39fcbf50985d945daf978bec7,CVE-2023-1495
https://github.com/hgzojer/vocabletrainer,420d9bbf8973017d175e488c22f7847e4424f689,CVE-2017-20181
https://github.com/gradle/gradle,9aa2d6657f72da1783d5d595889b5b96ce6441e7,"CVE-2023-26053,CVE-2023-35947,CVE-2023-35946,CVE-2023-44387"
https://github.com/eemeli/yaml,c000eb708fc04910a0b034572c6febb090ca7035,CVE-2023-2251
https://github.com/spring-projects/spring-boot,b142798bdb8dde5d8a6ab01e70d6d78c1a6752c7,CVE-2023-20873
https://github.com/xwiki/xwiki-commons,fe7dd284c0aea33e17fc6cc02d7b577622db5408,"CVE-2023-29528,CVE-2023-29201,CVE-2023-31126,CVE-2022-24897,CVE-2022-24898,CVE-2023-36471"
https://github.com/intranda/goobi-viewer-core,6b06d24335752c6a49ad8363d4042f679ec38d76,CVE-2023-29014
https://github.com/apache/james-project,c80ea107886e8798f44c7e348e10f66371206b58,CVE-2023-26269
https://github.com/jenkinsci/role-strategy-plugin,3c95bfcb32ee54c590a1cee6be45ad5c35033684,CVE-2023-28668
https://github.com/CloudExplorer-Dev/CloudExplorer-Lite,22e658850f5b6f109bb445aeed0260881332cc98,"CVE-2023-2845,CVE-2023-2844,CVE-2023-3423"
https://github.com/alkacon/opencms-core,f296b1c4474f158a70603beb54bd6b0a465a3755,"CVE-2023-31544,CVE-2019-13236,CVE-2019-13237"
https://github.com/OPCFoundation/UA-Java-Legacy,d5d4a2c6b7ef578582f37a59d48ccb1ecc2217a8,CVE-2023-32787
https://github.com/vert-x3/vertx-stomp,4b4f9755e393ba89a29f4d897d967e5a912d7877,CVE-2023-32081
https://github.com/xwiki/xwiki-rendering,054d633e2c385863e42c7e8bbfecfeaf506d17cb,"CVE-2023-32070,CVE-2023-37908,CVE-2023-37912"
https://github.com/appium/appium-desktop,12a988aa08b9822e97056a09486c9bebb3aad8fe,CVE-2023-2479
https://github.com/pfsense/pfsense,7a24be284ae2859af862c5aff2c41604ac68c2a9,CVE-2022-23993
https://github.com/skylot/jadx,00608f8e51bd8cbb9a88dd238b92fae95652882d,CVE-2022-0219
https://github.com/koral--/android-gif-drawable,7a4ee0fb8e32414a3b16b96fdc309defccff0688,CVE-2022-23435
https://github.com/stanfordnlp/CoreNLP,cabc0208127f0ea36013fe31cfdb2f7cec7c1c46,"CVE-2022-0239,CVE-2022-0198,CVE-2021-3869,CVE-2021-3878"
https://github.com/Konloch/bytecode-viewer,5bb43430fbd863f859f561b53d75565c9f09338c,CVE-2022-21675
https://github.com/sismics/docs,c2d7f3ebc6368a15aabed3d747ec970751961d46,"CVE-2022-22115,CVE-2022-22114"
https://github.com/pac4j/pac4j,1ac7487b6a7b82777edbf03b88f31a6dfcc363ac,"CVE-2021-44878,CVE-2019-10755"
https://github.com/openmrs/openmrs-core,16fbea826bf3ae5f800ca7f92322f7675c17ef17,CVE-2022-23612
https://github.com/apache/gobblin,5da75cebec5238656b3818a52d63ec68d630b714,"CVE-2021-36152,CVE-2021-36151"
https://github.com/AcademySoftwareFoundation/openexr,5a39521804ff0d38c12a4ef36c3819fadcc853f9,"CVE-2021-20299,CVE-2021-20304,CVE-2021-20298"
https://github.com/postgres/postgres,3d0c3a418fc2448a156164a96804dd6d7c8516fe,CVE-2021-23214
https://github.com/monitorjbl/excel-streaming-reader,af775bab85e873e839c0e36f71c9dfcb830b54b2,CVE-2022-23640
https://github.com/ballcat-projects/ballcat-codegen,a613f6bfb77b868f50030247c0ffb19227746bf3,CVE-2022-24881
https://github.com/mruby/mruby,86ef7a912dc315bc053a1a566fe66a703595c03d,CVE-2022-1427
https://github.com/nahsra/antisamy,fb4ebebfa55b4ff62617cf758ca84fa4778b3f9e,"CVE-2022-28367,CVE-2022-29577"
https://github.com/vran-dev/databasir,01fa3284b6155dd104965307c162cbdaf22c9a3a,"CVE-2022-24861,CVE-2022-31196"
https://github.com/plantuml/plantuml,d8329aea8fff799f89a4664918d433fd7dede218,"CVE-2022-1231,CVE-2022-1379,CVE-2023-3432,CVE-2023-3431"
https://github.com/geosolutions-it/jai-ext,6b8a9e8493e8fa88520c7c7308cfeadfc4734eda,CVE-2022-24816
https://github.com/whitesource/CureKit,cec03f73cb304483bec8c52af989e4aff4d8972b,CVE-2022-23082
https://github.com/Erudika/para,b7ca4686b20099098a6e87bb373f517607463ffa,"CVE-2022-1848,CVE-2022-1782"
https://github.com/jgraph/drawio,bbc2e88b222ce4c05d8ef01bb4155d6279dea76e,"CVE-2022-1711,CVE-2022-1713,CVE-2022-1721,CVE-2022-1722,CVE-2022-3127,CVE-2022-3065"
https://github.com/OpenClinica/OpenClinica,69cccaf0f5d3a8f09ac99522835cc8089c618554,CVE-2022-24830
https://github.com/sanluan/PublicCMS,ea8879425cf1171939a4c046b38f9c12f7f0c369,"CVE-2022-29784,CVE-2021-27693,CVE-2022-3950"
https://github.com/jflyfox/jfinal_cms,943da6ff9cd3cf8c9f0c27b0527e9eea1a5ea664,CVE-2022-29648
https://github.com/dhis2/dhis2-core,ad55659d0639755699ed5e4ac216ed226a3d7174,"CVE-2022-24848,CVE-2022-41949,CVE-2021-39179"
https://github.com/yangzongzhuan/RuoYi,227d522eada11e426faad473705e69b4c16f144c,CVE-2022-32065
https://github.com/Karlatemp/UnsafeAccessor,d3b391990bf4fdad4b97fe4293266228a41270b3,CVE-2022-31139
https://github.com/snakeyaml/snakeyaml,0828c39da732f89844c0c66d7f55169417f8cd16,CVE-2022-25857
https://github.com/torvalds/linux,4a95bc121ccdaee04c4d72f84dbfa6b880a514b6,"CVE-2022-2959,CVE-2022-3077,CVE-2021-33624,CVE-2021-3744"
https://github.com/dogtagpki/jss,26cced2ec236b5fd7d6e959a9d2e4dbb15fc7667,CVE-2021-4213
https://github.com/python/cpython,d862b6de1bcff01229318d7138ddaab755723a43,CVE-2021-4189
https://github.com/DPDK/dpdk,117e86c4b96ed761e9a7ab766261208fe81bf5ca,CVE-2021-3839
https://github.com/jlangch/venice,85d63b37dc0be2ba87afe74a458acb8322a7a5a9,CVE-2022-36007
https://github.com/opensearch-project/security,344673a455de956f6a8f3217e61d0636b46a3527,"CVE-2022-35980,CVE-2022-41918"
https://github.com/socketio/socket.io-client-java,822fe23bf840009cf3b9bd545a1b66fe615cda87,CVE-2022-25867
https://github.com/typelevel/fs2,9c2aa64a9f7c0fb97c9b6884730dd33792eae354,CVE-2022-31183
https://github.com/aws/amazon-redshift-jdbc-driver,48d6b4ea7139a9ac8d8035b92eec847267571bfb,CVE-2022-41828
https://github.com/brettwooldridge/NuProcess,7b3a958c22abc1228a34d6fb190b16ac27fafa17,CVE-2022-39243
https://github.com/vuetifyjs/vuetify,08fc4476818e32a31cdc3489e5ec5cd453228258,CVE-2022-25873
https://github.com/diffplug/goomph,36ee3412d39662e5b8ac659150e805b2d1119887,CVE-2022-26049
https://github.com/GoogleContainerTools/jib,fb6a9a120761a0a45c0657c6678ac3e46f83bf59,CVE-2022-25914
https://github.com/davemckain/qtiworks,f1465aad49d575f7fc44ff9eaae3d0d57a323abb,CVE-2022-39367
https://github.com/dataease/dataease,8d82163ec408314593fcd14968b5fa1893a8765d,"CVE-2022-39312,CVE-2023-32310,CVE-2023-40183"
https://github.com/Ree6-Applications/Ree6,b07171bcdf19d359117ae96acff8c079b7c817c2,CVE-2022-39302
